0220|test_0220_XFL_square|tests/02_py_coffee/01_marks/01_xfail/test_xfail_0.py::test_0220_XFL_square|X-FAILED PASSED|0.000158|xfail
0221|test_0221_XFL_square|tests/02_py_coffee/01_marks/01_xfail/test_xfail_1.py::test_0221_XFL_square|FAILED|0.000131|
0223|test_0223_XFL_square|tests/02_py_coffee/01_marks/01_xfail/test_xfail_2.py::test_0223_XFL_square|X-FAILED PASSED|0.000227|xfail
0224|test_0224_XFL_square|tests/02_py_coffee/01_marks/01_xfail/test_xfail_3.py::test_0224_XFL_square|X-FAILED PASSED|0.000194|xfail
0225|test_0225_XFL_square|tests/02_py_coffee/01_marks/01_xfail/test_xfail_4.py::test_0225_XFL_square|X-FAILED PASSED|0.000154|xfail
0226|test_0226_XFL_square|tests/02_py_coffee/01_marks/01_xfail/test_xfail_5.py::test_0226_XFL_square|X-FAILED PASSED|0.000188|xfail
0230|test_0230_PRM_square[1]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_0.py::test_0230_PRM_square[1]|PASSED|9.7e-05|parametrize
0230|test_0230_PRM_square[2]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_0.py::test_0230_PRM_square[2]|PASSED|8.6e-05|parametrize
0230|test_0230_PRM_square[3]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_0.py::test_0230_PRM_square[3]|PASSED|8.5e-05|parametrize
0230|test_0230_PRM_square[4]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_0.py::test_0230_PRM_square[4]|PASSED|0.000133|parametrize
0230|test_0230_PRM_square[5]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_0.py::test_0230_PRM_square[5]|PASSED|0.000185|parametrize
0231|test_0231_PRM_square[1-1]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_1.py::test_0231_PRM_square[1-1]|PASSED|0.000378|parametrize
0231|test_0231_PRM_square[2-4]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_1.py::test_0231_PRM_square[2-4]|PASSED|0.000173|parametrize
0231|test_0231_PRM_square[3-9]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_1.py::test_0231_PRM_square[3-9]|PASSED|9.7e-05|parametrize
0231|test_0231_PRM_square[4-16]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_1.py::test_0231_PRM_square[4-16]|PASSED|0.000112|parametrize
0231|test_0231_PRM_square[5-25]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_1.py::test_0231_PRM_square[5-25]|PASSED|0.000132|parametrize
0236|test_0236_PRM_pow[4-1]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[4-1]|PASSED|9.2e-05|parametrize-parametrize
0236|test_0236_PRM_pow[4-2]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[4-2]|PASSED|0.000117|parametrize-parametrize
0236|test_0236_PRM_pow[4-3]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[4-3]|PASSED|8.9e-05|parametrize-parametrize
0236|test_0236_PRM_pow[5-1]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[5-1]|PASSED|0.00011|parametrize-parametrize
0236|test_0236_PRM_pow[5-2]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[5-2]|PASSED|9e-05|parametrize-parametrize
0236|test_0236_PRM_pow[5-3]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[5-3]|PASSED|0.000115|parametrize-parametrize
0236|test_0236_PRM_pow[6-1]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[6-1]|PASSED|0.000108|parametrize-parametrize
0236|test_0236_PRM_pow[6-2]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[6-2]|PASSED|0.000224|parametrize-parametrize
0236|test_0236_PRM_pow[6-3]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[6-3]|PASSED|9.1e-05|parametrize-parametrize
0237|test_0237_PRM_square[1]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_3.py::test_0237_PRM_square[1]|PASSED|9.4e-05|parametrize
0237|test_0237_PRM_square[2]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_3.py::test_0237_PRM_square[2]|PASSED|8.9e-05|parametrize
0237|test_0237_PRM_square[4]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_3.py::test_0237_PRM_square[4]|PASSED|9.1e-05|parametrize
0237|test_0237_PRM_square[5]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_3.py::test_0237_PRM_square[5]|PASSED|9.4e-05|parametrize
0238|test_0238_PRM_square[negative]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_4.py::test_0238_PRM_square[negative]|PASSED|0.000104|parametrize
0238|test_0238_PRM_square[zero]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_4.py::test_0238_PRM_square[zero]|PASSED|0.000109|parametrize
0238|test_0238_PRM_square[positive]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_4.py::test_0238_PRM_square[positive]|PASSED|0.000206|parametrize
0240|test_0240_FXT_square|tests/02_py_coffee/02_fixtures/00_basic_fixtures/test_fixtures_0.py::test_0240_FXT_square|PASSED|0.000114|
0243|test_0243_FXT_square|tests/02_py_coffee/02_fixtures/00_basic_fixtures/test_fixtures_1.py::test_0243_FXT_square|PASSED|0.000126|
0244|test_0244_FXT_square|tests/02_py_coffee/02_fixtures/00_basic_fixtures/test_fixtures_2.py::test_0244_FXT_square|PASSED|9.6e-05|
0245|test_0245_FXT_cube|tests/02_py_coffee/02_fixtures/00_basic_fixtures/test_fixtures_2.py::test_0245_FXT_cube|PASSED|0.000128|
0252|test_0252_CNF_square|tests/02_py_coffee/02_fixtures/01_conftest/test_conftest_0.py::test_0252_CNF_square|PASSED|0.000571|
0250|test_0250_CNF_square|tests/02_py_coffee/02_fixtures/01_conftest/test_conftest_1/test_conftest_1.py::test_0250_CNF_square|PASSED|0.000256|
0251|test_0251_CNF_square|tests/02_py_coffee/02_fixtures/01_conftest/test_conftest_2/test_conftest_2.py::test_0251_CNF_square|PASSED|0.000723|
0086|test_0086_sum[1]|tests/02_py_coffee/02_fixtures/02_param_forwarding_NOT_USED/test_param_forwarding_0/test_param_forwarding.py::test_0086_sum[1]|PASSED|9.1e-05|parametrize
0086|test_0086_sum[2]|tests/02_py_coffee/02_fixtures/02_param_forwarding_NOT_USED/test_param_forwarding_0/test_param_forwarding.py::test_0086_sum[2]|PASSED|0.000114|parametrize
0086|test_0086_sum[3]|tests/02_py_coffee/02_fixtures/02_param_forwarding_NOT_USED/test_param_forwarding_0/test_param_forwarding.py::test_0086_sum[3]|PASSED|9e-05|parametrize
0086|test_0086_sum[4]|tests/02_py_coffee/02_fixtures/02_param_forwarding_NOT_USED/test_param_forwarding_0/test_param_forwarding.py::test_0086_sum[4]|PASSED|8.7e-05|parametrize
0086|test_0086_sum[5]|tests/02_py_coffee/02_fixtures/02_param_forwarding_NOT_USED/test_param_forwarding_0/test_param_forwarding.py::test_0086_sum[5]|PASSED|8.7e-05|parametrize
0087|test_0087_square|tests/02_py_coffee/02_fixtures/03_yield_fixture/test_yield_fixtures.py::test_0087_square|PASSED|0.000616|
0088|test_0088_um[1]|tests/02_py_coffee/02_fixtures/indirect_params/test_indirect_params.py::test_0088_um[1]|PASSED|8.9e-05|parametrize
0088|test_0088_um[2]|tests/02_py_coffee/02_fixtures/indirect_params/test_indirect_params.py::test_0088_um[2]|PASSED|0.000124|parametrize
0088|test_0088_um[3]|tests/02_py_coffee/02_fixtures/indirect_params/test_indirect_params.py::test_0088_um[3]|PASSED|0.000105|parametrize
0088|test_0088_um[4]|tests/02_py_coffee/02_fixtures/indirect_params/test_indirect_params.py::test_0088_um[4]|PASSED|0.000105|parametrize
0088|test_0088_um[5]|tests/02_py_coffee/02_fixtures/indirect_params/test_indirect_params.py::test_0088_um[5]|PASSED|8.7e-05|parametrize
0260|test_0260_CHE_square|tests/02_py_coffee/04_caches/00_basic_caches/test_caches.py::test_0260_CHE_square|PASSED|0.000118|
0270|test_0270_PLG_sleep[0]|tests/02_py_coffee/05_plugins/00_xdist/test_parallel.py::test_0270_PLG_sleep[0]|PASSED|1.000625|parametrize
0270|test_0270_PLG_sleep[1]|tests/02_py_coffee/05_plugins/00_xdist/test_parallel.py::test_0270_PLG_sleep[1]|PASSED|1.000406|parametrize
0270|test_0270_PLG_sleep[2]|tests/02_py_coffee/05_plugins/00_xdist/test_parallel.py::test_0270_PLG_sleep[2]|PASSED|1.000681|parametrize
1091|test_1091_add_num|tests/03_indian_pythonista/ip_01_class/tests/test_sample.py::test_1091_add_num|PASSED|0.000102|
1092|test_1092_add_str|tests/03_indian_pythonista/ip_01_class/tests/test_sample.py::test_1092_add_str|PASSED|9.3e-05|
1093|test_1093_add_num|tests/03_indian_pythonista/ip_01_class/tests/test_sample.py::TestSample::test_1093_add_num|PASSED|0.000167|
1094|test_1094_add_str|tests/03_indian_pythonista/ip_01_class/tests/test_sample.py::TestSample::test_1094_add_str|PASSED|0.000111|
1096|test_1096_validate_age_valid_age|tests/03_indian_pythonista/ip_02_raises/tests/test_sample.py::test_1096_validate_age_valid_age|PASSED|0.000137|
1097|test_1097_validate_age_invalid_age|tests/03_indian_pythonista/ip_02_raises/tests/test_sample.py::test_1097_validate_age_invalid_age|PASSED|0.000233|
0100|test_0100_add_num|tests/03_indian_pythonista/ip_04_parametrize/tests/test_sample.py::test_0100_add_num|PASSED|0.000116|
0101|test_0101_add_str|tests/03_indian_pythonista/ip_04_parametrize/tests/test_sample.py::test_0101_add_str|PASSED|0.000134|
0102|test_0102_add_list|tests/03_indian_pythonista/ip_04_parametrize/tests/test_sample.py::test_0102_add_list|PASSED|9.6e-05|
0103|test_0103_add[num]|tests/03_indian_pythonista/ip_04_parametrize/tests/test_sample.py::test_0103_add[num]|PASSED|0.000113|parametrize
0103|test_0103_add[str]|tests/03_indian_pythonista/ip_04_parametrize/tests/test_sample.py::test_0103_add[str]|PASSED|8.7e-05|parametrize
0103|test_0103_add[list]|tests/03_indian_pythonista/ip_04_parametrize/tests/test_sample.py::test_0103_add[list]|PASSED|0.000131|parametrize
1105|test_1105_save_dict|tests/03_indian_pythonista/ip_05_capsys/tests/test_sample.py::test_1105_save_dict|PASSED|0.007668|
1106|test_1106_student_get_age|tests/03_indian_pythonista/ip_06_fixture/tests/test_student.py::test_1106_student_get_age|PASSED|0.000162|
1107|test_1107_student_add_credits|tests/03_indian_pythonista/ip_06_fixture/tests/test_student.py::test_1107_student_add_credits|PASSED|0.000176|
1108|test_1108_student_get_credits|tests/03_indian_pythonista/ip_06_fixture/tests/test_student.py::test_1108_student_get_credits|PASSED|0.00012|
1109|test_1109_get_topper|tests/03_indian_pythonista/ip_07_conftest/tests/test_student.py::test_1109_get_topper|PASSED|0.000138|
1110|test_1110_student_is_eligible_for_degree_false|tests/03_indian_pythonista/ip_08_conftest_factory/tests/test_student.py::test_1110_student_is_eligible_for_degree_false|PASSED|0.000119|
1111|test_1111_student_is_eligible_for_degree_true|tests/03_indian_pythonista/ip_08_conftest_factory/tests/test_student.py::test_1111_student_is_eligible_for_degree_true|PASSED|9.2e-05|
1112|test_1112_student_is_eligible_for_degree[19-False]|tests/03_indian_pythonista/ip_08_conftest_factory/tests/test_student.py::test_1112_student_is_eligible_for_degree[19-False]|PASSED|0.000153|parametrize
1112|test_1112_student_is_eligible_for_degree[21-True]|tests/03_indian_pythonista/ip_08_conftest_factory/tests/test_student.py::test_1112_student_is_eligible_for_degree[21-True]|PASSED|0.000102|parametrize
guess|test_guess_number[3-You won!]|tests/03_indian_pythonista/ip_09_patch/tests/test_sample.py::test_guess_number[3-You won!]|PASSED|0.000402|parametrize
guess|test_guess_number[4-You lost!]|tests/03_indian_pythonista/ip_09_patch/tests/test_sample.py::test_guess_number[4-You lost!]|PASSED|0.000424|parametrize
get|test_get_ip|tests/03_indian_pythonista/ip_09_patch/tests/test_sample.py::test_get_ip|PASSED|0.000534|
0114|test_0114_random_sum|tests/03_indian_pythonista/ip_10_patch/tests/test_sample.py::test_0114_random_sum|PASSED|0.000584|
0115|test_0115_silly|tests/03_indian_pythonista/ip_10_patch/tests/test_sample.py::test_0115_silly|PASSED|0.000922|
0160|test_0160_basic_auth|tests/10_py_api_pets/test_authentics.py::test_0160_basic_auth|PASSED|0.49158|
url|test_url|tests/10_py_api_pets/test_pets.py::test_url|PASSED|0.00026|
0161|test_0161_post_pet|tests/10_py_api_pets/test_pets.py::test_0161_post_pet|PASSED|0.513118|
0162|test_0162_get_pet_by_id|tests/10_py_api_pets/test_pets.py::test_0162_get_pet_by_id|FAILED|0.388397|
0163|test_0163_update_pet|tests/10_py_api_pets/test_pets.py::test_0163_update_pet|PASSED|0.357388|
0164|test_0164_delete_delete_pet_by_id|tests/10_py_api_pets/test_pets.py::test_0164_delete_delete_pet_by_id|PASSED|0.386529|
0171|test_0171_users_api|tests/20_playwright/api/test_02_api_context.py::test_0171_users_api|PASSED|0.316318|
0172|test_0172_users_search|tests/20_playwright/api/test_03_user_search.py::test_0172_users_search|PASSED|0.140063|
0175|test_0175_create_user|tests/20_playwright/api/test_04_crud_methods.py::test_0175_create_user|PASSED|0.131598|
0176|test_0176_update_user|tests/20_playwright/api/test_04_crud_methods.py::test_0176_update_user|PASSED|0.136401|
0177|test_0177_remove_user|tests/20_playwright/api/test_04_crud_methods.py::test_0177_remove_user|PASSED|0.136948|
